,GSWP3-W5E5-1901-1919,GSWP3-W5E5-1920-1939,GSWP3-W5E5-1940-1959,GSWP3-W5E5-1960-1979,GSWP3-W5E5-1980-1999,GSWP3-W5E5-2000-2019,20CRv3-1901-1919,20CRv3-1920-1939,20CRv3-1940-1959,20CRv3-1960-1979,20CRv3-1980-1999,20CRv3-2000-2019,20CRv3-ERA5-1901-1919,20CRv3-ERA5-1920-1939,20CRv3-ERA5-1940-1959,20CRv3-ERA5-1960-1979,20CRv3-ERA5-1980-1999,20CRv3-ERA5-2000-2019,20CRv3-W5E5-1901-1919,20CRv3-W5E5-1920-1939,20CRv3-W5E5-1940-1959,20CRv3-W5E5-1960-1979,20CRv3-W5E5-1980-1999,20CRv3-W5E5-2000-2019
Bombus_distinguendus,0.569,>0.999,>0.999,0.917,>0.999,>0.999,0.108,0.199,0.090,0.998,>0.999,0.856,0.045,0.899,0.805,0.606,>0.999,0.999,0.805,0.986,0.998,>0.999,>0.999,>0.999
Bombus_flavidus,0.179,0.129,0.909,0.201,0.209,0.243,0.685,0.524,0.943,0.195,0.003,<0.001*,0.854,0.491,0.999,0.502,>0.999,0.955,0.326,0.644,0.926,0.809,0.025,>0.999
Bombus_gerstaeckeri,0.285,0.129,0.079,0.558,0.329,>0.999,0.464,0.047,0.824,0.004*,0.449,0.002*,0.995,0.879,0.114,0.051,<0.001*,<0.001*,0.254,>0.999,0.995,0.934,0.004,>0.999
Bombus_hortorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_humilis,0.791,0.095,0.989,0.999,>0.999,>0.999,0.377,0.972,0.754,0.990,>0.999,0.986,0.672,0.981,0.999,>0.999,>0.999,>0.999,0.982,0.980,>0.999,0.656,>0.999,>0.999
Bombus_hyperboreus,0.501,0.221,0.028,0.262,0.002*,0.602,0.660,0.049,0.088,0.581,0.004,<0.001*,0.996,0.506,0.856,0.889,0.103,<0.001*,0.612,0.788,0.408,0.027,0.135,0.099
Bombus_hypnorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_jonellus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_lapidarius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_lapponicus,0.572,0.210,0.648,0.929,0.990,>0.999,0.390,0.206,0.009,<0.001*,0.009,<0.001*,0.194,0.996,0.181,0.816,0.946,<0.001*,0.892,0.690,0.881,0.924,>0.999,0.999
Bombus_lucorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_mastrucatus,0.688,0.483,0.996,0.985,>0.999,>0.999,0.341,0.187,0.223,0.138,0.963,0.745,0.613,0.901,0.570,>0.999,0.562,0.003*,0.988,0.982,0.833,>0.999,0.993,0.906
Bombus_mendax,0.064,0.281,0.941,0.998,0.971,0.992,0.568,0.289,0.103,0.540,0.997,0.464,>0.999,0.195,0.892,0.725,>0.999,>0.999,0.790,0.998,0.199,0.997,0.998,0.536
Bombus_mesomelas,0.757,0.844,0.746,0.994,>0.999,>0.999,0.288,0.856,0.798,0.704,0.938,0.997,0.193,0.813,0.748,0.892,0.011,0.040,0.736,>0.999,0.999,0.996,0.981,0.999
Bombus_monticola,0.079,0.740,0.996,>0.999,>0.999,0.529,0.246,>0.999,>0.999,0.076,>0.999,>0.999,0.621,>0.999,0.925,0.976,0.844,0.999,0.935,0.980,0.041,0.984,>0.999,>0.999
Bombus_mucidus,0.503,<0.001*,0.011,0.410,>0.999,>0.999,0.596,0.999,0.211,0.995,0.461,0.527,0.031,0.135,>0.999,>0.999,0.999,>0.999,0.494,0.790,>0.999,>0.999,0.001*,>0.999
Bombus_muscorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_norvegicus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_pascuorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_pomorum,0.590,0.549,>0.999,>0.999,>0.999,>0.999,0.568,0.895,0.676,0.508,0.997,0.015*,0.601,0.950,0.943,0.974,>0.999,>0.999,0.033,0.987,>0.999,0.998,>0.999,>0.999
Bombus_pratorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_pyrenaeus,0.112,0.093,0.008,0.924,<0.001*,>0.999,0.004,0.997,0.796,0.001*,0.028,<0.001*,0.872,0.789,0.001*,0.006,<0.001*,0.956,0.111,0.371,0.626,0.001*,0.781,0.971
Bombus_pyrrhopygus,0.527,0.006,0.225,0.024,0.323,0.003,0.816,0.891,>0.999,>0.999,0.816,0.004*,0.394,0.876,<0.001*,<0.001*,0.003*,<0.001*,0.171,0.434,0.582,0.490,0.246,0.016
Bombus_quadricolor,0.961,0.971,>0.999,0.992,0.997,0.989,0.849,0.998,0.935,>0.999,0.971,0.999,0.898,0.999,>0.999,>0.999,0.343,>0.999,0.558,0.254,>0.999,0.996,0.477,0.997
Bombus_ruderarius,0.708,>0.999,>0.999,>0.999,>0.999,>0.999,0.986,>0.999,>0.999,0.995,>0.999,>0.999,0.925,>0.999,>0.999,>0.999,>0.999,>0.999,0.986,>0.999,>0.999,>0.999,>0.999,>0.999
Bombus_ruderatus,0.999,>0.999,>0.999,>0.999,>0.999,>0.999,0.791,0.426,0.999,0.999,>0.999,>0.999,0.964,>0.999,0.992,>0.999,>0.999,>0.999,0.999,>0.999,>0.999,>0.999,>0.999,>0.999
Bombus_rupestris,0.550,0.998,>0.999,>0.999,>0.999,>0.999,0.989,>0.999,>0.999,>0.999,>0.999,>0.999,0.983,0.016,0.298,0.997,>0.999,>0.999,0.783,0.317,0.431,0.996,>0.999,>0.999
Bombus_semenoviellus,0.728,0.623,0.996,>0.999,>0.999,>0.999,0.989,0.985,>0.999,>0.999,>0.999,>0.999,0.998,>0.999,0.999,>0.999,>0.999,>0.999,0.317,>0.999,0.999,>0.999,>0.999,>0.999
Bombus_sichelii,0.831,>0.999,0.342,0.708,>0.999,>0.999,0.833,0.997,0.617,0.788,0.813,>0.999,0.608,<0.001*,0.103,<0.001*,>0.999,>0.999,0.274,0.994,0.069,<0.001*,>0.999,>0.999
Bombus_soroeensis,0.547,0.994,0.993,0.994,0.999,>0.999,0.967,0.911,>0.999,>0.999,0.999,0.153,0.833,0.379,>0.999,>0.999,>0.999,>0.999,0.769,0.634,>0.999,>0.999,>0.999,>0.999
Bombus_sporadicus,0.032,0.370,0.002*,0.004*,0.162,0.970,0.613,0.004,0.069,0.786,0.622,0.005*,0.077,0.180,<0.001*,0.037,<0.001*,<0.001*,0.352,0.005,<0.001*,0.244,0.006,0.639
Bombus_subterraneus,0.682,0.996,>0.999,>0.999,>0.999,>0.999,0.998,>0.999,>0.999,>0.999,>0.999,>0.999,0.991,>0.999,>0.999,>0.999,>0.999,>0.999,0.986,>0.999,>0.999,>0.999,>0.999,>0.999
Bombus_sylvarum,0.942,>0.999,>0.999,>0.999,>0.999,>0.999,0.780,0.958,0.104,0.692,0.997,0.830,0.999,>0.999,>0.999,>0.999,>0.999,>0.999,0.750,0.998,>0.999,>0.999,>0.999,>0.999
Bombus_sylvestris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_terrestris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_vestalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bombus_veteranus,0.892,0.999,>0.999,0.998,>0.999,>0.999,0.836,0.997,0.946,0.999,>0.999,>0.999,0.757,0.954,>0.999,>0.999,>0.999,>0.999,0.887,>0.999,>0.999,>0.999,>0.999,>0.999
